cle,Name-Nom,role,AwardAmount,FiscalYear-Exercice financier,Institution,Établissement,Province_ID,ProvinceEN,ProvinceFR,Competition_Year,Title,Keywords,ProgramNameEN,ProgramNameFR,DisciplineEN,DisciplineFR,MainDisciplineEN,MainDisciplineFR,Area_of_ResearchEN,Area_of_ResearchFR
567,"McTavish, Lianne",Applicant,3933.00,1999,University of New Brunswick,University of New Brunswick,NB,New Brunswick,Nouveau-Brunswick,1997,Picturing midwifery: a critical analysis of the visual images in early modern obstetrical treatises,Midwives; history; medicine; reproduction; gender; visual analysis; engravings; France; England,Standard Research Grants,Subventions ordinaires de recherche,Interdisciplinary Studies,Études pluridisciplinaires,Interdisciplinary Studies,Études pluridisciplinaires,Arts and culture,Beaux-arts et culture
568,"Grant, John",Applicant,7750.00,1999,University of Toronto,University of Toronto,ON,Ontario,Ontario,1997,Domizio Calderini's unpublished commentary on Suetonius' Lives of the Cesars; the Adagia of Erasmus,Calderini; Suetonius; Erasmus; Adagia,Standard Research Grants,Subventions ordinaires de recherche,Classical Latin Literature,Littérature classique latine,"Classics, Classical & Dead Languages",Études anciennes et langues classiques et mortes,Arts and culture,Beaux-arts et culture
569,"Cadenillas, Abel",Applicant,7000.00,1999,University of Alberta,University of Alberta,AB,Alberta,Alberta,1997,Mathematical finance,Transaction costs; exchange rates; taxes; contingent claims; hedging; portfolio management,Standard Research Grants,Subventions ordinaires de recherche,"Finance, Banking, Insurance","Finances, assurances, systèmes bancaires","Management, Business, Administrative Studies","Sciences administratives, gestion des affaires et commerce",Financial and Monetary Systems,Systèmes financiers et monétaires
570,"Hoy, Michael",Applicant,7000.00,1999,University of Guelph,University of Guelph,ON,Ontario,Ontario,1997,Measurement of income inequality; inequality and public policy; impact of incomplete property rights on local public good provision in Third World cities,Income inequality; progressivity; taxes; post-secondary education; insecure tenure,Standard Research Grants,Subventions ordinaires de recherche,Public Economics,Économie publique,Economics,Sciences économiques,"Economic, regional and industrial development","Développement économique, régional et industriel"
571,"Ismael, Tareq",Applicant,15000.00,1999,The University of Calgary,The University of Calgary,AB,Alberta,Alberta,1997,The politics of civil society in the Arab world,Comparative political development,Standard Research Grants,Subventions ordinaires de recherche,Comparative Politics,Politique comparée,Political Science,Sciences politiques,Social development and welfare,Développement social et bien-être
572,"Cooper, Barry",Applicant,6000.00,1999,The University of Calgary,The University of Calgary,AB,Alberta,Alberta,1997,Recollection and impact of the life and work of Eric Voegelin on contemporary political science,Eric Voegelin; contemporary political philosophy,Standard Research Grants,Subventions ordinaires de recherche,Political Thought and Political Theory,Pensée et théories politiques,Political Science,Sciences politiques,Politics and government,Politique et gouvernement
573,"Davis, Brent",Applicant,27600.00,1999,York University,Université York,ON,Ontario,Ontario,1997,Cognition and the culture of education: learning about learning in complex settings,Learning; cognition; teaching; education; community; culture; ecology; complexity; hermeneutics; action research,Standard Research Grants,Subventions ordinaires de recherche,"Teaching Methods, Pedagogy","Méthodes d'enseignement, pédagogie",Education,Éducation,Education,Éducation
574,"Johnston, Charlotte",Applicant,20000.00,1999,University of British Columbia,University of British Columbia,BC,British Columbia,Colombie-Britannique,1997,Parent attributions for child behaviour: relationships with parent reactions,Parent attributions; parent-child interactions,Standard Research Grants,Subventions ordinaires de recherche,Psychology,Psychologie,Psychology,Psychologie,Family,Famille
575,"Hughes, Andrew",Applicant,17000.00,1999,University of New Brunswick,University of New Brunswick,NB,New Brunswick,Nouveau-Brunswick,1997,Children's and young people's understanding of the ideas of citizenship,Children; understanding; citizenship,Standard Research Grants,Subventions ordinaires de recherche,Curriculum,Programme d'études,Education,Éducation,Education,Éducation
576,"van den Hoonaard, Willy",Applicant,4500.00,1999,University of New Brunswick,University of New Brunswick,NB,New Brunswick,Nouveau-Brunswick,1997,Historical and contemporary study of women in cartography,Gender studies; cartography; qualitative methods; ethnography; professions,Standard Research Grants,Subventions ordinaires de recherche,Social Processes,Interactions sociales,Sociology,Sociologie,Women,Femmes
578,"Wall, Anthony",Applicant,11000.00,1999,The University of Calgary,The University of Calgary,AB,Alberta,Alberta,1997,Time frames and space frames in literature and the visual arts,Literary semiotics; semiotics of images; spatio-temporal frame configurations,Standard Research Grants,Subventions ordinaires de recherche,"Literature, French",Littérature française,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
579,"Burns, Lori",Applicant,9500.00,1999,University of Ottawa,Université d'Ottawa,ON,Ontario,Ontario,1997,Representations of violence in popular music by women,Music theory; popular music; women's studies; theories of violence,Standard Research Grants,Subventions ordinaires de recherche,"Music, Musicology","Musique, Musicologie",Fine Arts,Beaux-arts,Arts and culture,Beaux-arts et culture
580,"Sullivan, Ruth",Applicant,19000.00,1999,University of Ottawa,Université d'Ottawa,ON,Ontario,Ontario,1997,"Legislation drafting in a multilingual, multi-jural, culturally diverse world",Law; linguistics; drafting; legislation; interpretation; plain language,Standard Research Grants,Subventions ordinaires de recherche,Public Law,Droit public,Law,Droit,Law and justice,Droit et justice
581,"Fortier, Michelle",Applicant,18000.00,1999,University of Ottawa,Université d'Ottawa,ON,Ontario,Ontario,1997,Persistance dans la pratique de l'activité physique : une analyse motivationnelle,éducation physique; motivation; santé; jeunesse; psychologie sociale; comparaison des sexes; psychologie du sport,Standard Research Grants,Subventions ordinaires de recherche,Physical Education,Éducation physique,Education,Éducation,Education,Éducation
582,"Bischoff, Peter",Applicant,8929.00,1999,University of Ottawa,Université d'Ottawa,ON,Ontario,Ontario,1997,"La segmentation syndicale des marchés du travail dans l'industrie métallurgique nord-américaine, 1879-1950",Marchés du travail; segmentation; migrations; programmes sociaux; ourvriers; syndicalisme,Standard Research Grants,Subventions ordinaires de recherche,Economic History,Histoire économique,History,Histoire,Employment and labour,Emploi et travail
583,"Salmela, John",Applicant,38000.00,1999,University of Ottawa,Université d'Ottawa,ON,Ontario,Ontario,1997,The acquisition of exceptional performance in sport,Expert performance; coaching; development; qualitative analysis,Standard Research Grants,Subventions ordinaires de recherche,Physical Education,Éducation physique,Education,Éducation,Education,Éducation
584,"Rivero, Maria-Luisa",Applicant,29966.00,1999,University of Ottawa,Université d'Ottawa,ON,Ontario,Ontario,1997,"Stylistic verb movement in Celtic, Greek, Romance and Slavic",Syntax; generative; comparative; diachronic; Balkan; Celtic; romance; and Slavic,Standard Research Grants,Subventions ordinaires de recherche,Linguistics,Linguistique,Linguistics,Linguistique,Not Subject to Research Classification,Codification non pertinente
586,"Lo, Kin Chung",Applicant,7000.00,1999,York University,Université York,ON,Ontario,Ontario,1997,Games with uncertainty averse players: theory and applications,uncertainty aversion; Ellsberg paradox; expected utility; non-additive probability; multiple priors; cumulative prospect theory; quadratic utility; solution concepts; auction,Standard Research Grants,Subventions ordinaires de recherche,Microeconomics,Microéconomie,Economics,Sciences économiques,Other,Autre
587,"Grusec, Joan",Applicant,39000.00,1999,University of Toronto,University of Toronto,ON,Ontario,Ontario,1997,Parental discipline strategies and children's acquisition of values,discipline; derogation; monitoring; responsiveness to distress; negotiation; compliance; self-esteem; empowerment,Standard Research Grants,Subventions ordinaires de recherche,Psychology,Psychologie,Psychology,Psychologie,Family,Famille
588,"Foerster, Stephen",Applicant,10675.00,1999,University of Western Ontario,University of Western Ontario,ON,Ontario,Ontario,1997,Global equity financing and investing strategies,International finance; investments; depositary receipts; global risk diversification,Standard Research Grants,Subventions ordinaires de recherche,"Finance, Banking, Insurance","Finances, assurances, systèmes bancaires","Management, Business, Administrative Studies","Sciences administratives, gestion des affaires et commerce",Management,Gestion
589,"Randall, Marilyn",Applicant,8000.00,1999,University of Western Ontario,University of Western Ontario,ON,Ontario,Ontario,1997,Généalogie discursive de la figure du patriote: la rébellion de 1837-1838 et la crise d'octobre,Analyse du discours; la rébellion de 1837-1838; la crise d'octobre,Standard Research Grants,Subventions ordinaires de recherche,"Literature, French Canadian, Québécoise","Littérature canadienne-française, québécoise","Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
590,"Verma, Anil",Applicant,22500.00,1999,University of Toronto,University of Toronto,ON,Ontario,Ontario,1997,Joint governance: a social structural approach to labour-management decision-making,Labour management relations; joint governance; industrial relations,Standard Research Grants,Subventions ordinaires de recherche,Industrial Relations,Relations industrielles,Industrial Relations,Relations industrielles,Employment and labour,Emploi et travail
591,"Silverman, Brian",Applicant,18250.00,1999,University of Toronto,University of Toronto,ON,Ontario,Ontario,1997,Diversification and joint venture formation as alternative mechanisms for accessing and exploiting resources,Diversification; joint ventures; resource-based view; patents,Standard Research Grants,Subventions ordinaires de recherche,Management,Gestion,"Management, Business, Administrative Studies","Sciences administratives, gestion des affaires et commerce",Management,Gestion
