cle,Name-Nom,role,AwardAmount,FiscalYear-Exercice financier,Institution,Établissement,Province_ID,ProvinceEN,ProvinceFR,Competition_Year,Title,Keywords,ProgramNameEN,ProgramNameFR,DisciplineEN,DisciplineFR,MainDisciplineEN,MainDisciplineFR,Area_of_ResearchEN,Area_of_ResearchFR
1863,"Elder, R. Bruce",Applicant,11980.00,2001,Ryerson University,Ryerson University,ON,Ontario,Ontario,1999,The cinema's relation to 20th century art movements,Twentieth century art; avant-garde; experimental film; art criticism,Standard Research Grants,Subventions ordinaires de recherche,"Cinema, Film Studies and Video","Cinéma, études cinématographiques et vidéo",Fine Arts,Beaux-arts,Arts and culture,Beaux-arts et culture
1864,"Korinek, Valerie",Applicant,6000.00,2001,University of Saskatchewan,University of Saskatchewan,SK,Saskatchewan,Saskatchewan,1999,"Prairie fairies: the history of western Canadian gay and lesbian communities, l945-1990","Western Canada Post 1945, history and sexuality, gender issues region",Standard Research Grants,Subventions ordinaires de recherche,Women's History,Histoire des femmes,History,Histoire,Women,Femmes
1866,"Muzzin, Linda",Applicant,13800.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,1999,Gendered retrenchment: non-tenured faculty and the dymanics of knowledge production in university-based professional education,profession; higher education; gender; women's studies; knowledge production; retrenchment; faculty; institutional ethnography; universities;globalization,Standard Research Grants,Subventions ordinaires de recherche,Social Processes,Interactions sociales,Sociology,Sociologie,Education,Éducation
1867,"Phillips, Lynne",Applicant,19000.00,2001,University of Windsor,University of Windsor,ON,Ontario,Ontario,1999,Comparative study of rural women in un development policies and practices through analysis of the assumptions of space,Women; rural development; United Nations; Spatial relations; Ecuador; Turkey,Standard Research Grants,Subventions ordinaires de recherche,Anthropology,Anthropologie,Anthropology,Anthropologie,Women,Femmes
1868,"de Lint, Willem / Hall, Alan",Applicant,7500.00,2001,University of Windsor,University of Windsor,ON,Ontario,Ontario,1999,The policing of labour conflict in Canada,Policing; public order; social control,Standard Research Grants,Subventions ordinaires de recherche,Police,Police,Criminology,Criminologie,Law and justice,Droit et justice
1869,"Innes-Parker, Catherine",Applicant,14025.00,2001,University of Prince Edward Island,University of Prince Edward Island,PE,Prince Edward Island,Île-du-Prince-Édouard,1999,The legacy of Ancrene Wisse: reading and gender in middle English devotional literature,Middle English literature; women's literature and literacy; vernacular devotional literature,Standard Research Grants,Subventions ordinaires de recherche,"Literature, English",Littérature anglaise,"Literature, Modern Languages and",Littératures et langues modernes,Women,Femmes
1870,"Makaryk, Irena",Applicant,13746.00,2001,University of Ottawa,Université d'Ottawa,ON,Ontario,Ontario,1999,"Shakespeare, Kurbas and the early Soviet Ukrainian theatre, 1917-1934",Shakespeare reception; Kurbas; modernism; Soviet Ukrainian theatre; cultural politics,Standard Research Grants,Subventions ordinaires de recherche,"Theatre, Drama",Théâtre,Fine Arts,Beaux-arts,Arts and culture,Beaux-arts et culture
1871,"Berthiaume, Pierre",Applicant,6238.00,2001,University of Ottawa,Université d'Ottawa,ON,Ontario,Ontario,1999,Edition critique des mémoires de Nicolas Perrot,Edition critique; relation de voyage; exploration; colonie; Nouvelle-France; Amérindiens,Standard Research Grants,Subventions ordinaires de recherche,"Literature, French",Littérature française,"Literature, Modern Languages and",Littératures et langues modernes,Not Subject to Research Classification,Codification non pertinente
1872,"Keshen, Jeffrey",Applicant,11286.00,2001,University of Ottawa,Université d'Ottawa,ON,Ontario,Ontario,1999,Ontario's great war experience: three communities during a time of crisis,Great war; economy; society; culture,Standard Research Grants,Subventions ordinaires de recherche,Military History,Histoire militaire,History,Histoire,Social development and welfare,Développement social et bien-être
1873,"Murphy, Raymond",Applicant,5750.00,2001,University of Ottawa,Université d'Ottawa,ON,Ontario,Ontario,1999,"Extreme weather and (advanced, late, post) modern society",Weather; environment; nature; risk; modernization; technology; ice; flood; tornado; wildfire,Standard Research Grants,Subventions ordinaires de recherche,Sociology,Sociologie,Sociology,Sociologie,Environment and Sustainability,Environnement et développement durable
1874,"London, April",Applicant,17260.00,2001,University of Ottawa,Université d'Ottawa,ON,Ontario,Ontario,1999,"Genres of literary history: literary history in Britain, 1740-1820",Literary history; 18th-century and romantics genre study,Standard Research Grants,Subventions ordinaires de recherche,"Literature, English",Littérature anglaise,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
1875,"Stelmack, Robert",Applicant,23000.00,2001,University of Ottawa,Université d'Ottawa,ON,Ontario,Ontario,1999,Personality and mental ability: psychophysiological analyses,,Standard Research Grants,Subventions ordinaires de recherche,Personality,Personnalité,Psychology,Psychologie,Not Subject to Research Classification,Codification non pertinente
1876,"Castonguay, Charles",Applicant,32620.00,2001,University of Ottawa,Université d'Ottawa,ON,Ontario,Ontario,1999,"Taking stock on language shift: trends regarding Canada's French-speaking populations, 1971-1996",language shift; linguistic assimilation; French-speaking populations in Canada,Standard Research Grants,Subventions ordinaires de recherche,Other Sociology,Sociologie (autres),Sociology,Sociologie,Population studies,Études de la population
1877,"Polèse, Mario",Applicant,17500.00,2001,Institut national de la recherche scientifique,Institut national de la recherche scientifique,QC,Québec,Québec,1999,Dynamique de localisation des activités économiques,Localisation industrielle; systèmes urbains; géographie économique; pays en développement; localisation des services; développement économique; dynamiques spatiales,Standard Research Grants,Subventions ordinaires de recherche,Economic Geography,Géographie économique,Geography,Géographie,"Economic, regional and industrial development","Développement économique, régional et industriel"
1878,"Phillips, Linda",Applicant,32100.00,2001,University of Alberta,University of Alberta,AB,Alberta,Alberta,1999,An inquiry into reading curriculum and assessment from the standpoint of a perspectival theory of reading,Theory of reading; reading curriculum; reading assessment; reading policy,Standard Research Grants,Subventions ordinaires de recherche,Reading and Writing,Lecture et écriture,Education,Éducation,Education,Éducation
1879,"Healey, Michael",Applicant,8500.00,2001,University of British Columbia,University of British Columbia,BC,British Columbia,Colombie-Britannique,1999,The roles played by scientific information in the development and evolution of fishery management policy in Canada and the United States,Public policy; decision making; uses of scientific information; resource management,Standard Research Grants,Subventions ordinaires de recherche,Government and Public Administration,Gouvernement et administration publique,Political Science,Sciences politiques,Energy and natural resources,Énergie et ressources naturelles
1880,"Anderson, James",Applicant,15160.00,2001,University of British Columbia,University of British Columbia,BC,British Columbia,Colombie-Britannique,1999,The emergence and mediation of multiple literacies in young children from diverse backgrounds,Emergent literacy; mathematical literacy,Standard Research Grants,Subventions ordinaires de recherche,Education,Éducation,Education,Éducation,Education,Éducation
1881,"Smoyer, Karen",Applicant,18000.00,2001,University of Alberta,University of Alberta,AB,Alberta,Alberta,1999,Child injury and neighbourhood characteristics: does place matter?,health and place; children's health; injury; neighbourhood effects,Standard Research Grants,Subventions ordinaires de recherche,Other Geography,Géographie (autres),Geography,Géographie,Health,Santé
1882,"Ridington, Robin",Applicant,15000.00,2001,University of British Columbia,University of British Columbia,BC,British Columbia,Colombie-Britannique,1999,Dunne-za narrative tradition:sacred symbols of the Omaha Tribe,oral history; narrative; poetics; kinship; hunter gatherers,Standard Research Grants,Subventions ordinaires de recherche,Anthropology,Anthropologie,Anthropology,Anthropologie,Indigenous peoples,Populations indigènes
1883,"Tax, Stephen",Applicant,20000.00,2001,University of Victoria,University of Victoria,BC,British Columbia,Colombie-Britannique,1999,"Time, control and value: the agile service provider",Service design; service processes; mass customization of services,Standard Research Grants,Subventions ordinaires de recherche,Management,Gestion,"Management, Business, Administrative Studies","Sciences administratives, gestion des affaires et commerce",Management,Gestion
1884,"Moorthy, Sridhar",Applicant,15500.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,1999,Advertising spending and product quality,marketing; advertising; quality; advertising repetition; signaling; mere exposure effects,Standard Research Grants,Subventions ordinaires de recherche,Marketing,Marketing,"Management, Business, Administrative Studies","Sciences administratives, gestion des affaires et commerce",Management,Gestion
1885,"Pennee, Donna Palmateer",Applicant,10000.00,2001,University of Guelph,University of Guelph,ON,Ontario,Ontario,1999,The state of culture and the culture of state: the function of Canadian literature in Canadian studies programmes at home and abroad,Literary nationalism; cultural policy; international relations; nation-states; literary history,Standard Research Grants,Subventions ordinaires de recherche,"Literature, English Canadian",Littérature canadienne-anglaise,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
